                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                     1138                  1.0000000000000000E+001                  2.0000000000000000E-002                  3.1622776601683819E+002                  3.1622776601683819E+002                  2.5320808325510912E+004                  5.7419364141558108E+003                  3.9430555406411334E+000                 -5.2220480534220926E+000                  6.9893620607513551E-001                  3.4811314943975468E-007                  2.8051078980919114E-001                  6.8751605626291202E-005                  5.0095708746424267E-003                  9.2845492890436636E-003                  2.0994599496976362E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  6.9967040738207338E+000                  1.8986430982813343E-004                  2.8013200240261975E+000                  2.3531230219574640E-002                  2.2977364305665889E-002                  9.3379600985895150E-002                  2.0994599496976452E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999989242898E+000                  3.9343534188649469E+000                  9.9999999879937338E+000                  3.9164285161809422E+000                  2.4790364546114222E+004                  1.0367839505721895E+005                  1.7415727515453890E+007                  6.4166081712930873E+003                  6.4166081712930873E+003                  3.4877879496057545E-031                  4.4778817078851040E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9795632690646381E+009                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.3.2"                                 "CRMATH"                               "20200327" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     544                  9.9898714175595487E+000                  4.9041578113708301E-001                  6.3200454256551089E+000                 -2.5443325278940834E+000                  1.1927641828600278E+001                  6.9999999999999885E-001                  2.8000000000000164E-001                  1.9999999999999574E-002 
                                     545                  9.9896657367969688E+000                  4.8991863165898308E-001                  6.3226342673129992E+000                 -2.5366903283831905E+000                  1.1937880593405724E+001                  6.9999999999999862E-001                  2.8000000000000169E-001                  1.9999999999999685E-002 
                                     546                  9.9894600560343889E+000                  4.8942848534839656E-001                  6.3252195654854839E+000                 -2.5290637501683273E+000                  1.1948100425805890E+001                  6.9999999999999851E-001                  2.8000000000000180E-001                  1.9999999999999685E-002 
                                     547                  9.9892472348388512E+000                  4.8892844432306776E-001                  6.3278000615941910E+000                 -2.5214528006905947E+000                  1.1958299776240779E+001                  6.9999999999999851E-001                  2.8000000000000191E-001                  1.9999999999999574E-002 
                                     548                  9.9890344136433153E+000                  4.8843540186629436E-001                  6.3316816340945010E+000                 -2.5100814460660215E+000                  1.1973568689676323E+001                  6.9999999999999829E-001                  2.8000000000000208E-001                  1.9999999999999574E-002 
                                     549                  9.9885940078869062E+000                  4.8743634878443448E-001                  6.3355187209989312E+000                 -2.4987064407635802E+000                  1.1988788491534681E+001                  6.9999999999999807E-001                  2.8000000000000241E-001                  1.9999999999999574E-002 
                                     550                  9.9883661741939420E+000                  4.8693024813727886E-001                  6.3380831262112087E+000                 -2.4911516233763935E+000                  1.1998915433992545E+001                  6.9999999999999796E-001                  2.8000000000000247E-001                  1.9999999999999574E-002 
                                     551                  9.9881383405009796E+000                  4.8643114547518351E-001                  6.3419406881611309E+000                 -2.4798612208810216E+000                  1.2014079256800498E+001                  6.9999999999999785E-001                  2.8000000000000264E-001                  1.9999999999999574E-002 
                                     552                  9.9876668969367302E+000                  4.8541962071408107E-001                  6.3470467190514750E+000                 -2.4648270930365053E+000                  1.2034235731495553E+001                  6.9999999999999751E-001                  2.8000000000000308E-001                  1.9999999999999352E-002 
                                     553                  9.9871791458516643E+000                  4.8440160325757453E-001                  6.3521374455127280E+000                 -2.4498393992891074E+000                  1.2054331351039918E+001                  6.9999999999999707E-001                  2.8000000000000341E-001                  1.9999999999999574E-002 
                                     554                  9.9866745386023474E+000                  4.8337692669693266E-001                  6.3559284645148884E+000                 -2.4386089536852342E+000                  1.2069362012107353E+001                  6.9999999999999629E-001                  2.8000000000000408E-001                  1.9999999999999574E-002 
                                     555                  9.9864135236614224E+000                  4.8285766675888980E-001                  6.3584621886412673E+000                 -2.4311462988536903E+000                  1.2079367052405598E+001                  6.9999999999999596E-001                  2.8000000000000441E-001                  1.9999999999999574E-002 
                                     556                  9.9861525087204974E+000                  4.8234543156819293E-001                  6.3609926641967736E+000                 -2.4236926071950182E+000                  1.2089359783683394E+001                  6.9999999999999551E-001                  2.8000000000000486E-001                  1.9999999999999574E-002 
                                     557                  9.9858824900595096E+000                  4.8182267848355137E-001                  6.3635186119174829E+000                 -2.4162479097963767E+000                  1.2099338610779210E+001                  6.9999999999999529E-001                  2.8000000000000513E-001                  1.9999999999999574E-002 
                                     558                  9.9856124713985235E+000                  4.8130696365985343E-001                  6.3673181062384501E+000                 -2.4051141398338696E+000                  1.2114287576623493E+001                  6.9999999999999496E-001                  2.8000000000000530E-001                  1.9999999999999796E-002 
                                     559                  9.9850538229646251E+000                  4.8026137251650242E-001                  6.3723460449914828E+000                 -2.3902705109299505E+000                  1.2134173084842663E+001                  6.9999999999999429E-001                  2.8000000000000597E-001                  1.9999999999999796E-002 
                                     560                  9.9844759403439536E+000                  4.7920852139212672E-001                  6.3773567013570913E+000                 -2.3754530227562896E+000                  1.2154013650839701E+001                  6.9999999999999363E-001                  2.8000000000000685E-001                  1.9999999999999574E-002 
                                     561                  9.9838781804960561E+000                  4.7814827643913382E-001                  6.3810855758103102E+000                 -2.3643362902928216E+000                  1.2168863749166533E+001                  6.9999999999999252E-001                  2.8000000000000780E-001                  1.9999999999999685E-002 
                                     562                  9.9835690301515392E+000                  4.7761083676320293E-001                  6.3835766537258873E+000                 -2.3569437807643840E+000                  1.2178752545121005E+001                  6.9999999999999207E-001                  2.8000000000000824E-001                  1.9999999999999685E-002 
                                     563                  9.9832598798070205E+000                  4.7708051571704263E-001                  6.3860633253821470E+000                 -2.3495552326740108E+000                  1.2188632570196816E+001                  6.9999999999999163E-001                  2.8000000000000880E-001                  1.9999999999999574E-002 
                                     564                  9.9829401166477929E+000                  4.7653924268850795E-001                  6.3885441489968091E+000                 -2.3421704618293839E+000                  1.2198502223802407E+001                  6.9999999999999107E-001                  2.8000000000000924E-001                  1.9999999999999685E-002 
                                     565                  9.9826203534885654E+000                  4.7600511545354796E-001                  6.3910202051899052E+000                 -2.3347883748081624E+000                  1.2208363719131400E+001                  6.9999999999999063E-001                  2.8000000000000963E-001                  1.9999999999999796E-002 
                                     566                  9.9822896242195736E+000                  4.7545995321664491E-001                  6.3934900329207922E+000                 -2.3274087756171706E+000                  1.2218215456296985E+001                  6.9999999999999019E-001                  2.8000000000001013E-001                  1.9999999999999685E-002 
                                     567                  9.9819588949505818E+000                  4.7492196731523673E-001                  6.3972022556865129E+000                 -2.3163619002055040E+000                  1.2232980313816586E+001                  6.9999999999998941E-001                  2.8000000000001074E-001                  1.9999999999999796E-002 
                                     568                  9.9812747752468596E+000                  4.7383096369018235E-001                  6.4021063517448331E+000                 -2.3016092234534744E+000                  1.2252635036006355E+001                  6.9999999999998763E-001                  2.8000000000001268E-001                  1.9999999999999685E-002 
                                     569                  9.9805672426116896E+000                  4.7273202670387038E-001                  6.4069844528062374E+000                 -2.2868560778132467E+000                  1.2272259546986946E+001                  6.9999999999998608E-001                  2.8000000000001440E-001                  1.9999999999999574E-002 
                                     570                  9.9798355219633699E+000                  4.7162507852233115E-001                  6.4118352530196523E+000                 -2.2720992372342130E+000                  1.2291855893872480E+001                  6.9999999999998430E-001                  2.8000000000001607E-001                  1.9999999999999574E-002 
                                     571                  9.9790788144601521E+000                  4.7051004960520643E-001                  6.4154271394611069E+000                 -2.2610382014813490E+000                  1.2306493189847950E+001                  6.9999999999998275E-001                  2.8000000000001762E-001                  1.9999999999999574E-002 
                                     572                  9.9786908344082246E+000                  4.6994949150315063E-001                  6.4178314414077775E+000                 -2.2536543400139379E+000                  1.2316272234129835E+001                  6.9999999999998175E-001                  2.8000000000001868E-001                  1.9999999999999574E-002 
                                     573                  9.9782962971344151E+000                  4.6938689095483865E-001                  6.4214522767396192E+000                 -2.2425635442120782E+000                  1.2330971892941465E+001                  6.9999999999998053E-001                  2.8000000000001973E-001                  1.9999999999999796E-002 
                                     574                  9.9774871227113699E+000                  4.6825552375819118E-001                  6.4262175064616578E+000                 -2.2277790012654148E+000                  1.2350494842903197E+001                  6.9999999999997731E-001                  2.8000000000002306E-001                  1.9999999999999574E-002 
                                     575                  9.9766504194424801E+000                  4.6711591756081666E-001                  6.4309540848413604E+000                 -2.2129806911796850E+000                  1.2369996621914151E+001                  6.9999999999997464E-001                  2.8000000000002584E-001                  1.9999999999999574E-002 
                                     576                  9.9757852909288367E+000                  4.6596803656163360E-001                  6.4344707974136819E+000                 -2.2018517901760353E+000                  1.2384609147659548E+001                  6.9999999999997142E-001                  2.8000000000002884E-001                  1.9999999999999796E-002 
                                     577                  9.9753380534236076E+000                  4.6538617319133890E-001                  6.4368177813690677E+000                 -2.1944414451800678E+000                  1.2394345215731104E+001                  6.9999999999997009E-001                  2.8000000000003022E-001                  1.9999999999999685E-002 
                                     578                  9.9748908159183785E+000                  4.6481186509619626E-001                  6.4391584668916462E+000                 -2.1870270898282191E+000                  1.2404077610981650E+001                  6.9999999999996865E-001                  2.8000000000003167E-001                  1.9999999999999685E-002 
                                     579                  9.9744284317233447E+000                  4.6422581347052866E-001                  6.4414918205967391E+000                 -2.1796091290856308E+000                  1.2413804774284745E+001                  6.9999999999996676E-001                  2.8000000000003378E-001                  1.9999999999999463E-002 
                                     580                  9.9739660475283127E+000                  4.6364736500676090E-001                  6.4438191208802831E+000                 -2.1721871993219719E+000                  1.2423528549003303E+001                  6.9999999999996387E-001                  2.8000000000003661E-001                  1.9999999999999574E-002 
                                     581                  9.9734880299057291E+000                  4.6305711404113431E-001                  6.4461393390756543E+000                 -2.1647616640347698E+000                  1.2433247384365625E+001                  6.9999999999996154E-001                  2.8000000000003888E-001                  1.9999999999999574E-002 
                                     582                  9.9730100122831473E+000                  4.6247451407493123E-001                  6.4496252704657469E+000                 -2.1536368035604818E+000                  1.2447819482181703E+001                  6.9999999999995932E-001                  2.8000000000004110E-001                  1.9999999999999574E-002 
                                     583                  9.9720217092626875E+000                  4.6129327813606935E-001                  6.4542287361083117E+000                 -2.1387637921472646E+000                  1.2467234633727829E+001                  6.9999999999995433E-001                  2.8000000000004610E-001                  1.9999999999999574E-002 
                                     584                  9.9710001089610572E+000                  4.6010365114982710E-001                  6.4588087186728558E+000                 -2.1238773302428622E+000                  1.2486635662862996E+001                  6.9999999999995022E-001                  2.8000000000005015E-001                  1.9999999999999574E-002 
                                     585                  9.9699441511757012E+000                  4.5890561099963634E-001                  6.4633663136723678E+000                 -2.1089782559840606E+000                  1.2506023503292175E+001                  6.9999999999994422E-001                  2.8000000000005615E-001                  1.9999999999999574E-002 
                                     586                  9.9688527430004701E+000                  4.5769913216998015E-001                  6.4667449411213322E+000                 -2.0978060978415103E+000                  1.2520516572010497E+001                  6.9999999999993756E-001                  2.8000000000006275E-001                  1.9999999999999685E-002 
                                     587                  9.9682933941553564E+000                  4.5709272635530235E-001                  6.4690078143710652E+000                 -2.0903465799183207E+000                  1.2530201672426394E+001                  6.9999999999993412E-001                  2.8000000000006631E-001                  1.9999999999999574E-002 
                                     588                  9.9677247572672840E+000                  4.5648420122652861E-001                  6.4724179002652908E+000                 -2.0791405204623641E+000                  1.2544763473561835E+001                  6.9999999999993012E-001                  2.8000000000007014E-001                  1.9999999999999796E-002 
                                     589                  9.9665590309790595E+000                  4.5526076598528115E-001                  6.4769131656887700E+000                 -2.0642004974684229E+000                  1.2564117224573950E+001                  6.9999999999992213E-001                  2.8000000000007841E-001                  1.9999999999999463E-002 
                                     590                  9.9653543633786477E+000                  4.5402881148137214E-001                  6.4813890031505901E+000                 -2.0492462326551766E+000                  1.2583461451529946E+001                  6.9999999999991269E-001                  2.8000000000008762E-001                  1.9999999999999685E-002 
                                     591                  9.9641095144152025E+000                  4.5278830651403262E-001                  6.4847179889520019E+000                 -2.0380012914850694E+000                  1.2597964977815645E+001                  6.9999999999990259E-001                  2.8000000000009784E-001                  1.9999999999999574E-002 
                                     592                  9.9634663589877430E+000                  4.5215973101089724E-001                  6.4869415499825278E+000                 -2.0305138580961675E+000                  1.2607630592037276E+001                  6.9999999999989726E-001                  2.8000000000010339E-001                  1.9999999999999352E-002 
                                     593                  9.9628232035602817E+000                  4.5153922835570431E-001                  6.4902844406839639E+000                 -2.0192965605935886E+000                  1.2622125257235549E+001                  6.9999999999989015E-001                  2.8000000000011038E-001                  1.9999999999999463E-002 
                                     594                  9.9614941087220004E+000                  4.5028151209997408E-001                  6.4947045596644477E+000                 -2.0043005847774324E+000                  1.2641446504587856E+001                  6.9999999999987517E-001                  2.8000000000012532E-001                  1.9999999999999574E-002 
                                     595                  9.9601208654480331E+000                  4.4901513125085563E-001                  6.4991066659973686E+000                 -1.9892891605259173E+000                  1.2660761956122629E+001                  6.9999999999986062E-001                  2.8000000000013964E-001                  1.9999999999999796E-002 
                                     596                  9.9587020659352170E+000                  4.4774004771638015E-001                  6.5034909742765965E+000                 -1.9742609385399972E+000                  1.2680072522706855E+001                  6.9999999999984497E-001                  2.8000000000015551E-001                  1.9999999999999574E-002 
                                     597                  9.9572362578282654E+000                  4.4645622562837528E-001                  6.5067526222788832E+000                 -1.9629575966436998E+000                  1.2694554627293128E+001                  6.9999999999983020E-001                  2.8000000000017028E-001                  1.9999999999999574E-002 
                                     598                  9.9564791003939028E+000                  4.4580577694769957E-001                  6.5089313642780748E+000                 -1.9554298883339865E+000                  1.2704206862980897E+001                  6.9999999999982276E-001                  2.8000000000017766E-001                  1.9999999999999574E-002 
                                     599                  9.9557219429595385E+000                  4.4516364510174661E-001                  6.5111063031300551E+000                 -1.9478974463558987E+000                  1.2713859138561739E+001                  6.9999999999981311E-001                  2.8000000000018715E-001                  1.9999999999999796E-002 
                                     600                  9.9549397597449953E+000                  4.4450876836013659E-001                  6.5132764611850291E+000                 -1.9403606394229977E+000                  1.2723510026398168E+001                  6.9999999999980278E-001                  2.8000000000019759E-001                  1.9999999999999574E-002 
                                     601                  9.9541575765304522E+000                  4.4386225895359455E-001                  6.5154428985160227E+000                 -1.9328191013482110E+000                  1.2733161156877332E+001                  6.9999999999979179E-001                  2.8000000000020842E-001                  1.9999999999999796E-002 
                                     602                  9.9533495716297686E+000                  4.4320293698653196E-001                  6.5176046519016921E+000                 -1.9252731926425137E+000                  1.2742811109224622E+001                  6.9999999999977436E-001                  2.8000000000022579E-001                  1.9999999999999796E-002 
                                     603                  9.9525415667290851E+000                  4.4255203291892475E-001                  6.5208551721520562E+000                 -1.9139664912475332E+000                  1.2757283998414438E+001                  6.9999999999976215E-001                  2.8000000000023822E-001                  1.9999999999999574E-002 
                                     604                  9.9508722734572483E+000                  4.4123291741448445E-001                  6.5251546998127061E+000                 -1.8988472594957617E+000                  1.2776582985136468E+001                  6.9999999999973572E-001                  2.8000000000026470E-001                  1.9999999999999574E-002 
                                     605                  9.9491480068747471E+000                  4.3990489302491803E-001                  6.5294385410646054E+000                 -1.8837095150456555E+000                  1.2795882016529388E+001                  6.9999999999970652E-001                  2.8000000000029385E-001                  1.9999999999999574E-002 
                                     606                  9.9473670259381244E+000                  4.3856792619563351E-001                  6.5337072189935776E+000                 -1.8685531798116686E+000                  1.2815181800970878E+001                  6.9999999999967799E-001                  2.8000000000032249E-001                  1.9999999999999574E-002 
                                     607                  9.9455275370749785E+000                  4.3722198361624526E-001                  6.5368847185921348E+000                 -1.8571531229006357E+000                  1.2829660510795589E+001                  6.9999999999964813E-001                  2.8000000000035219E-001                  1.9999999999999685E-002 
                                     608                  9.9445776149556355E+000                  4.3654017874903089E-001                  6.5390079821788269E+000                 -1.8495611909878034E+000                  1.2839311403032067E+001                  6.9999999999962137E-001                  2.8000000000037895E-001                  1.9999999999999685E-002 
                                     609                  9.9436276928362926E+000                  4.3586704621493882E-001                  6.5422014787234231E+000                 -1.8381857827916852E+000                  1.2853786496117904E+001                  6.9999999999960272E-001                  2.8000000000039760E-001                  1.9999999999999685E-002 
                                     610                  9.9416655905497464E+000                  4.3450304959154362E-001                  6.5453585178584293E+000                 -1.8267588421378560E+000                  1.2868268980186878E+001                  6.9999999999956708E-001                  2.8000000000043324E-001                  1.9999999999999685E-002 
                                     611                  9.9406524307240254E+000                  4.3381213202161445E-001                  6.5474683901887492E+000                 -1.8191490550990130E+000                  1.2877922558924107E+001                  6.9999999999953577E-001                  2.8000000000046460E-001                  1.9999999999999574E-002 
                                     612                  9.9396392708983043E+000                  4.3312998803883046E-001                  6.5506421740061365E+000                 -1.8077467271663881E+000                  1.2892401892030092E+001                  6.9999999999951135E-001                  2.8000000000048902E-001                  1.9999999999999574E-002 
                                     613                  9.9375467164966995E+000                  4.3174779794908980E-001                  6.5537806937294549E+000                 -1.7962924677731407E+000                  1.2906889911807504E+001                  6.9999999999946827E-001                  2.8000000000053205E-001                  1.9999999999999685E-002 
                                     614                  9.9364662835349140E+000                  4.3104769929529085E-001                  6.5558785016992287E+000                 -1.7886643553195913E+000                  1.2916547310564143E+001                  6.9999999999943130E-001                  2.8000000000056902E-001                  1.9999999999999685E-002 
                                     615                  9.9353858505731303E+000                  4.3035647638675628E-001                  6.5590346100810386E+000                 -1.7772346352812411E+000                  1.2931032521454343E+001                  6.9999999999939966E-001                  2.8000000000060077E-001                  1.9999999999999574E-002 
                                     616                  9.9331545354021689E+000                  4.2895596120096313E-001                  6.5621567220876971E+000                 -1.7657533171118616E+000                  1.2945527648718159E+001                  6.9999999999933882E-001                  2.8000000000066144E-001                  1.9999999999999796E-002 
                                     617                  9.9320025530390481E+000                  4.2824661627710897E-001                  6.5642439161212458E+000                 -1.7581075444851633E+000                  1.2955189874922487E+001                  6.9999999999929985E-001                  2.8000000000070047E-001                  1.9999999999999685E-002 
                                     618                  9.9308505706759274E+000                  4.2754624831254806E-001                  6.5673844901043426E+000                 -1.7466518891004028E+000                  1.2969682414226154E+001                  6.9999999999927287E-001                  2.8000000000072756E-001                  1.9999999999999574E-002 
                                     619                  9.9284716922741314E+000                  4.2612727335806844E-001                  6.5715624340998060E+000                 -1.7312744832931943E+000                  1.2989093456998415E+001                  6.9999999999920104E-001                  2.8000000000079928E-001                  1.9999999999999685E-002 
                                     620                  9.9259956637722393E+000                  4.2468758442834581E-001                  6.5746636952558308E+000                 -1.7197567875669892E+000                  1.3003600688269325E+001                  6.9999999999910123E-001                  2.8000000000089920E-001                  1.9999999999999574E-002 
                                     621                  9.9247476953028517E+000                  4.2397567015617577E-001                  6.5767215696129684E+000                 -1.7121482939846657E+000                  1.3013194977619737E+001                  6.9999999999904750E-001                  2.8000000000095282E-001                  1.9999999999999685E-002 
                                     622                  9.9234798183965829E+000                  4.2326145036085860E-001                  6.5798434669338306E+000                 -1.7006582765157852E+000                  1.3027700736811390E+001                  6.9999999999900264E-001                  2.8000000000099778E-001                  1.9999999999999574E-002 
                                     623                  9.9208619745874635E+000                  4.2181451586913343E-001                  6.5839818878441925E+000                 -1.6852984078856137E+000                  1.3047053065455080E+001                  6.9999999999891371E-001                  2.8000000000108677E-001                  1.9999999999999574E-002 
                                     624                  9.9181595201086630E+000                  4.2035819013591641E-001                  6.5870688027292568E+000                 -1.6737489484543997E+000                  1.3061576775720313E+001                  6.9999999999879159E-001                  2.8000000000120889E-001                  1.9999999999999574E-002 
                                     625                  9.9167646943412180E+000                  4.1962068891994381E-001                  6.5891335059361174E+000                 -1.6660591129838282E+000                  1.3071257984237659E+001                  6.9999999999872908E-001                  2.8000000000127134E-001                  1.9999999999999574E-002 
                                     626                  9.9153698685737748E+000                  4.1889245396469066E-001                  6.5922418829197325E+000                 -1.6545395663761808E+000                  1.3085778665656131E+001                  6.9999999999867268E-001                  2.8000000000132774E-001                  1.9999999999999574E-002 
                                     627                  9.9124903676599434E+000                  4.1741724692780291E-001                  6.5963650155678115E+000                 -1.6391419189899514E+000                  1.3105151963132563E+001                  6.9999999999851026E-001                  2.8000000000149017E-001                  1.9999999999999574E-002 
                                     628                  9.9095182994028050E+000                  4.1593255375103411E-001                  6.5994422167599334E+000                 -1.6275650642963511E+000                  1.3119692101777760E+001                  6.9999999999838758E-001                  2.8000000000161285E-001                  1.9999999999999574E-002 
                                     629                  9.9079845895766248E+000                  4.1518075702715601E-001                  6.6015010055966128E+000                 -1.6198577742689713E+000                  1.3129383962890564E+001                  6.9999999999826790E-001                  2.8000000000173253E-001                  1.9999999999999574E-002 
                                     630                  9.9064508797504445E+000                  4.1443836305498549E-001                  6.6046012812837498E+000                 -1.6083135063131977E+000                  1.3143920041337628E+001                  6.9999999999817930E-001                  2.8000000000182107E-001                  1.9999999999999574E-002 
                                     631                  9.9032852572586307E+000                  4.1293461935153092E-001                  6.6087158771718260E+000                 -1.5928854948756908E+000                  1.3163314470421039E+001                  6.9999999999799101E-001                  2.8000000000200936E-001                  1.9999999999999574E-002 
                                     632                  9.9000185130482734E+000                  4.1142131120357067E-001                  6.6128289275852223E+000                 -1.5774502552301333E+000                  1.3182715698194283E+001                  6.9999999999781326E-001                  2.8000000000218717E-001                  1.9999999999999574E-002 
                                     633                  9.8966476597674475E+000                  4.0989841208133465E-001                  6.6159005804642712E+000                 -1.5658486106251184E+000                  1.3197277184004465E+001                  6.9999999999761919E-001                  2.8000000000238118E-001                  1.9999999999999574E-002 
                                     634                  9.8949086497874301E+000                  4.0912737705640329E-001                  6.6179561341382414E+000                 -1.5581266182369289E+000                  1.3206982600067533E+001                  6.9999999999743567E-001                  2.8000000000256475E-001                  1.9999999999999574E-002 
                                     635                  9.8931696398074109E+000                  4.0836591042008313E-001                  6.6200119894824523E+000                 -1.5504031903020044E+000                  1.3216690144815376E+001                  6.9999999999730556E-001                  2.8000000000269465E-001                  1.9999999999999796E-002 
                                     636                  9.8913754819845909E+000                  4.0759003496309060E-001                  6.6220671033657128E+000                 -1.5426781323240999E+000                  1.3226398652566155E+001                  6.9999999999717200E-001                  2.8000000000282826E-001                  1.9999999999999796E-002 
                                     637                  9.8895813241617709E+000                  4.0682376785688673E-001                  6.6241225786332647E+000                 -1.5349514500696784E+000                  1.3236109202295756E+001                  6.9999999999702978E-001                  2.8000000000297054E-001                  1.9999999999999685E-002 
                                     638                  9.8877304174649492E+000                  4.0604304327721058E-001                  6.6261773820847631E+000                 -1.5272229890589346E+000                  1.3245820644521917E+001                  6.9999999999688245E-001                  2.8000000000311781E-001                  1.9999999999999796E-002 
                                     639                  9.8858795107681274E+000                  4.0527196742041549E-001                  6.6292723697069968E+000                 -1.5156491746795246E+000                  1.3260384213578517E+001                  6.9999999999676310E-001                  2.8000000000323727E-001                  1.9999999999999574E-002 
                                     640                  9.8820609219285505E+000                  4.0371047845997288E-001                  6.6333822808793688E+000                 -1.5001839333099798E+000                  1.3279815403180443E+001                  6.9999999999648321E-001                  2.8000000000351716E-001                  1.9999999999999574E-002 
                                     641                  9.8781222021018653E+000                  4.0213930245366603E-001                  6.6374927060405131E+000                 -1.4847155509606900E+000                  1.3299251577339092E+001                  6.9999999999612539E-001                  2.8000000000387515E-001                  1.9999999999999463E-002 
                                     642                  9.8740599159696263E+000                  4.0055841868588177E-001                  6.6416039165828380E+000                 -1.4692452458268037E+000                  1.3318692356828182E+001                  6.9999999999566642E-001                  2.8000000000433384E-001                  1.9999999999999796E-002 
                                     643                  9.8698705467316667E+000                  3.9896780400955173E-001                  6.6446753285397078E+000                 -1.4576183261029421E+000                  1.3333283291761521E+001                  6.9999999999530027E-001                  2.8000000000470010E-001                  1.9999999999999574E-002 
                                     644                  9.8677105202680586E+000                  3.9816271540792936E-001                  6.6467307411011234E+000                 -1.4498805390111549E+000                  1.3343006716739774E+001                  6.9999999999497164E-001                  2.8000000000502856E-001                  1.9999999999999796E-002 
                                     645                  9.8655504938044505E+000                  3.9736746038671344E-001                  6.6487865809236837E+000                 -1.4421417463637827E+000                  1.3352731572733088E+001                  6.9999999999469309E-001                  2.8000000000530728E-001                  1.9999999999999574E-002 
                                     646                  9.8633232824300521E+000                  3.9655747378855866E-001                  6.6508418191138903E+000                 -1.4344017420992823E+000                  1.3362456811536397E+001                  6.9999999999443219E-001                  2.8000000000556829E-001                  1.9999999999999574E-002 
                                     647                  9.8610960710556537E+000                  3.9575735771201065E-001                  6.6539370806862594E+000                 -1.4228124508963269E+000                  1.3377038789616627E+001                  6.9999999999420959E-001                  2.8000000000579084E-001                  1.9999999999999574E-002 
                                     648                  9.8565035058593384E+000                  3.9413746631823471E-001                  6.6580476019778265E+000                 -1.4073275131202096E+000                  1.3396494057363538E+001                  6.9999999999372842E-001                  2.8000000000627201E-001                  1.9999999999999574E-002 
                                     649                  9.8517689374530395E+000                  3.9250779379157519E-001                  6.6621587559141666E+000                 -1.3918417772420044E+000                  1.3415951949284411E+001                  6.9999999999298268E-001                  2.8000000000701758E-001                  1.9999999999999796E-002 
                                     650                  9.8468884162672783E+000                  3.9086832141140121E-001                  6.6662696269005322E+000                 -1.3763554820842472E+000                  1.3435412049104192E+001                  6.9999999999240692E-001                  2.8000000000759340E-001                  1.9999999999999685E-002 
                                     651                  9.8418579043303538E+000                  3.8921903186622009E-001                  6.6693337099415899E+000                 -1.3647479581183126E+000                  1.3449980231189572E+001                  6.9999999999144102E-001                  2.8000000000855935E-001                  1.9999999999999574E-002 
                                     652                  9.8392851156202266E+000                  3.8839070929840441E-001                  6.6724366347346180E+000                 -1.3531277412495484E+000                  1.3464605484838160E+001                  6.9999999999102380E-001                  2.8000000000897662E-001                  1.9999999999999574E-002 
                                     653                  9.8340218517425129E+000                  3.8672665664375144E-001                  6.6765475210034655E+000                 -1.3376424334964720E+000                  1.3484069187843440E+001                  6.9999999999031448E-001                  2.8000000000968595E-001                  1.9999999999999574E-002 
                                     654                  9.8285981140756000E+000                  3.8505274625762925E-001                  6.6806586093200124E+000                 -1.3221571142764539E+000                  1.3503533519402762E+001                  6.9999999998941032E-001                  2.8000000001059000E-001                  1.9999999999999685E-002 
                                     655                  9.8230095559888255E+000                  3.8336896961587358E-001                  6.6837308705124370E+000                 -1.3105198742151736E+000                  1.3518141256335619E+001                  6.9999999998821938E-001                  2.8000000001178077E-001                  1.9999999999999796E-002 
                                     656                  9.8201306497603564E+000                  3.8251708592804723E-001                  6.6857866116889566E+000                 -1.3027769057117706E+000                  1.3527873405468773E+001                  6.9999999998757245E-001                  2.8000000001242786E-001                  1.9999999999999685E-002 
                                     657                  9.8172517435318856E+000                  3.8167534628074334E-001                  6.6878426084832272E+000                 -1.2950337724924368E+000                  1.3537605823690560E+001                  6.9999999998712759E-001                  2.8000000001287256E-001                  1.9999999999999796E-002 
